"date","Topic 1: Corporate Culture","Topic 2: EU Conflicts","Topic 3: Energy & Climate Change Mitigation","Topic 4: Companies & Markets","Topic 5: Geopolitics","Topic 6: Society","Topic 7: Financial Markets I","Topic 8: German Politics I","Topic 9: Miscellaneous","Topic 10: Financial Markets II","Topic 11: Leisure & Hospitality","Topic 12: Central banks","Topic 13: German Economy","Topic 14: German Politics II"
2001-01-01,0.000751761128442893,0.000790127368026401,0.00177896290144286,0.00125812310181391,0.000659464986048604,0.00252891430160351,0.000825959988014772,0.00105615742551582,0.00213439353607498,0.00216515891687308,0.000995350555232526,0.00162477405179593,0.00150931338738896,0.00142932339731391
2001-02-01,0.00146992034224102,0.0010038657169644,0.000928485186593068,0.00132640740941867,0.00077228802991016,0.00171418225315582,0.00111802373170945,0.00140504959735415,0.00133546756931907,0.00229367008038545,0.000580212640021664,0.00136011120424816,0.00127349607560033,0.000496134356145945
2001-03-01,0.0011205978787874,0.00113983561061208,0.000740652675250043,0.00126840778497367,0.000610477356569732,0.00252014286903261,0.000837803220964659,0.000924052385311958,0.00170895184375876,0.00227582367485922,0.000769509272987057,0.00180161358538095,0.00162975651441384,0.000872751767112821
2001-04-01,0.00124224561967845,0.00140952372740557,0.000898287356014721,0.00158346161928107,0.000702411351650412,0.00216913087233036,0.000915916196407509,0.00108397780815209,0.00206884235809583,0.00214053297569317,0.000833256522565771,0.00151960604185831,0.00143616286399911,0.000766266929073177
2001-05-01,0.00124658886888692,0.000803676941587283,0.000355843770650987,0.00085553927837365,0.000542093914438525,0.00242958012770004,0.000620833812625127,0.000842668333477763,0.0012950441908479,0.00105844593908528,0.000778313608998329,0.00115497802580443,0.000822226244525472,0.000788534653474475
2001-06-01,0.001072002843301,0.000770795047315188,0.000928235698135269,0.000774311091626306,0.000642654765754427,0.00183342177245321,0.00051217045465292,0.00104934389107379,0.00177443036234444,0.000971209573048939,0.000680549909996481,0.00128726288945947,0.00120365916917288,0.000798532730214011
2001-07-01,0.00116534668493646,0.00134375480934041,0.000714012089369862,0.001102334453764,0.000917093677787127,0.002286660726403,0.000546232534079336,0.00127353033484098,0.00170550575095098,0.0017123384025239,0.000695032501667314,0.00113649771162858,0.00124695891205741,0.000759942691610028
2001-08-01,0.00134464739866324,0.000809555511152922,0.0006693322701911,0.00125714809630306,0.000498446880538959,0.00233630615874525,0.000969223041528117,0.00118198843914752,0.00230975722512314,0.00158807494497296,0.0011034634242089,0.00114272593167821,0.00188721785902485,0.00132258560875191
2001-09-01,0.00126192858216256,0.00084935998068774,0.000809509604408922,0.00195970085700538,0.00239805499607238,0.00243790537235119,0.00205932679770243,0.00129123032942639,0.00196751465627574,0.0050668581368626,0.00104900255204535,0.0029247050668944,0.00254495442235508,0.00121582716646745
2001-10-01,0.00165694401893171,0.00130644364424684,0.000984391791128479,0.00298308279349382,0.00223466784151322,0.00396783930925777,0.00203552819054762,0.00207965987143927,0.00202969259638013,0.00454045698694273,0.00136881155691189,0.0035108393410162,0.00381830220871584,0.0011558123697985
2001-11-01,0.00151285425987724,0.00128381188357595,0.000844520351592963,0.00216474410011938,0.00133862544371643,0.00235659156061106,0.00126736781553381,0.00200617630114156,0.00251555088501845,0.00208761359049313,0.000954538997303498,0.00173837290731236,0.00316470004725356,0.000815938995233999
2001-12-01,0.00129905243622334,0.00115818116554198,0.000887826421509781,0.00158079497758606,0.000776900840104996,0.00298950768439968,0.000632655407251625,0.00235558696633355,0.00216621211442957,0.00166093132917127,0.00113371848979491,0.0021409058981395,0.00337711456390918,0.000846071164631174
2002-01-01,0.00128565588219526,0.00117644042405864,0.000945742554154103,0.00136400610216284,0.00097937774959473,0.00242450402899673,0.00115784213952088,0.0014850928057491,0.00260771691710274,0.0016370447475044,0.00104783526502095,0.00101063869594543,0.00146372456393976,0.00124964643766471
2002-02-01,0.00109079692449528,0.000707334791762105,0.000608663909979098,0.00115735140161951,0.000554878605791498,0.00148741517479953,0.000676766165641095,0.00109311859230194,0.000929054067298039,0.00142008680840641,0.000731325359097581,0.000791688722070715,0.00188209870193155,0.000699982843707685
2002-03-01,0.00109435544075594,0.000487001212484853,0.000822722782835925,0.00153030908926954,0.000701624547137703,0.00158620058266872,0.000612198157699015,0.00102654042876493,0.00206351393629772,0.00119123402931452,0.000769812169084702,0.000542147485972043,0.000985180723649541,0.000525752647908284
2002-04-01,0.00146447838596966,0.000933809586894615,0.000581680003577241,0.00142717168416955,0.000520390422048487,0.00175379566523583,0.000934570948155842,0.00102593429950305,0.00198144268234263,0.00205795948909592,0.00109293409049101,0.0011325248760748,0.00210211844224707,0.00160685294181907
2002-05-01,0.00128646404394584,0.000643232021972921,0.000850088187911683,0.00189879126025062,0.000655181880164603,0.00231580010473275,0.00117850325614513,0.00133137902818354,0.00172572434850903,0.00171995545145098,0.000608618639624603,0.00103263257339151,0.00196389738419151,0.000954752463107789
2002-06-01,0.00168107931020672,0.00154356455045635,0.00087993995143633,0.00160189244012575,0.000746674243251284,0.00216199469191797,0.00103599602710809,0.00117389706427349,0.00161966120121709,0.00238178654106954,0.000684483579431597,0.00135622000416723,0.00164283784611884,0.000868351628985457
2002-07-01,0.00187627360053707,0.0016084706725309,0.00106335946567883,0.00228624351501565,0.000893916255057638,0.00174071903204012,0.00146878334279928,0.00102575133844339,0.00251602503966292,0.00298757309653799,0.000815807067722505,0.00216556688696349,0.00222053261138451,0.000969132509528507
2002-08-01,0.00198569749749792,0.00168945106777743,0.0011663645147281,0.00254560324966964,0.000961954478220965,0.00266452503074316,0.00182741726219011,0.00134199632663382,0.00247111843305421,0.00239705682562408,0.000771510344829221,0.00203902185484761,0.0023382307488653,0.00118625534643791
2002-09-01,0.00149693797942947,0.00109775451824828,0.00107247870957086,0.0015575127622943,0.00143897793539333,0.00240425235298759,0.00178935293843883,0.00146076742563248,0.00199155940785813,0.00299997701612589,0.000747379515202776,0.00231099333476403,0.00236938916860495,0.00272150733086958
2002-10-01,0.00112977015004033,0.000972204543134377,0.000935081756167005,0.00239111995610945,0.00135250687184456,0.00212919807028411,0.00147542454424763,0.00185655182377931,0.00174394603664495,0.00242741779225533,0.000862073608464509,0.00188295025006722,0.002521462185906,0.0010505748711766
2002-11-01,0.00177391206862235,0.000965344238515432,0.00062190862562053,0.00240275003826093,0.000685138889785291,0.00230747155801266,0.00177564440462686,0.00252358047457578,0.00203116396529268,0.00175962029658511,0.000748369153950052,0.0018020625286957,0.00231483398603185,0.000949753214474806
2002-12-01,0.000963720929285285,0.000735081838087835,0.00102625061810964,0.00139045025607134,0.00140620200974465,0.00286013660637812,0.00121288503284493,0.00248257184408755,0.0025169393066475,0.00164486494418875,0.00136658396262693,0.00181622493111962,0.00305965881957339,0.000906919150887589
2003-01-01,0.000983139925278391,0.000682276467188325,0.00114598063920847,0.00238731453069151,0.00134017036758498,0.00280181816614989,0.00137674421777249,0.00147166206706863,0.00208993429642882,0.0035759646617854,0.00119474577279181,0.00163493818397713,0.00242301757492216,0.00110722977412885
2003-02-01,0.00164774091838556,0.000815169958811379,0.0010467371228087,0.00339854930282774,0.00201450047292467,0.00304428277447731,0.0020738423473209,0.00274846576150963,0.00144383688380603,0.00292693756420506,0.00085264903737742,0.00303223592779537,0.00296798607882501,0.00105387599491652
2003-03-01,0.00178772726282995,0.00111636435348803,0.00166540266494138,0.0037546742853571,0.00350474196741201,0.00291181310256344,0.00204253630893005,0.00171173158241412,0.00193606107754532,0.00383757866399254,0.000862774489426682,0.00326943983393201,0.00312273159526831,0.000784340444933347
2003-04-01,0.00128321731657951,0.000915212350478156,0.000453034684976949,0.00249831942825331,0.00246723329447083,0.00179065273567579,0.00126584565358342,0.00126995999481934,0.00180299575938354,0.00276895165177132,0.000457606175239078,0.00170699446387884,0.00246769044349705,0.000932126864448032
2003-05-01,0.00166572922053201,0.000727870507801619,0.0006623045703977,0.00209766698383485,0.00120721067179514,0.00260801806416807,0.0014039084840069,0.00163560433037345,0.00201216545735542,0.0011996794492555,0.0011580362187422,0.0013259381800671,0.00168522179651696,0.000818688191367859
2003-06-01,0.00109590670008182,0.000546309255120083,0.000900024533800583,0.00143693896080166,0.00119596161954921,0.00227166943917517,0.00102826393762499,0.00227307866339302,0.00179300294651191,0.000801848579956991,0.000627104776943517,0.00114429006489469,0.00147874594593123,0.000909889103325537
2003-07-01,0.00135330530365815,0.000513570690416065,0.000506802048697237,0.00136599650688095,0.00054022221718395,0.00173319532012736,0.000583795348248904,0.00150433062200949,0.00136176610580668,0.00151659878512487,0.000661634728015424,0.000982722169552322,0.000983145209659748,0.000406118503129672
2003-08-01,0.00144458563368473,0.000834997330677831,0.00057828149360816,0.00147231452200933,0.00104564743391793,0.00191955465627705,0.000637764431465767,0.00181758390566401,0.00208145558488196,0.00150496305181087,0.000854228656451343,0.000513878914273609,0.00172724139854193,0.000962460768944131
2003-09-01,0.0007792687049417,0.000332853466934897,0.00120447269260461,0.00100802388172735,0.00111571176808864,0.00208620805305372,0.000913715399429129,0.00139211067641595,0.0020150687826696,0.00137579432999757,0.00140124783041024,0.00122894721223218,0.00137775229156778,0.000892177822156871
2003-10-01,0.000814195738184169,0.000680924262196657,0.000397644892306924,0.000917403648658218,0.000434836932117392,0.00172942985118678,0.00082752288578292,0.00175422454439375,0.00168882854106035,0.00123973466034894,0.00103641817605172,0.000862855323602865,0.00144584054763196,0.000895398358437024
2003-11-01,0.000999598469968263,0.000816005663894797,0.000885445747372768,0.00109207233723405,0.00135696085079392,0.00239043253221485,0.000912544316534904,0.00203171522293109,0.00297271303708623,0.00122790391515925,0.000772986685349907,0.000736403616981025,0.00178681190412829,0.00132579749625747
2003-12-01,0.00105317883524577,0.00070801608147728,0.000533075961400995,0.00058772017868325,0.000686787392748922,0.00255687762017114,0.000959222231429519,0.00102683953626799,0.0016318571650262,0.00123873329968623,0.000788606473871973,0.000859368769633167,0.00141131467657048,0.000779564624969154
2004-01-01,0.00161957648963175,0.000643067135589076,0.00077223019273731,0.00112124526205275,0.00117025393976502,0.00282280823122185,0.000693907913402742,0.00164843206622869,0.00215454971923861,0.00115284898880178,0.000707648664163193,0.000643525160614425,0.00149819985791444,0.000856048772376057
2004-02-01,0.00138951079404673,0.00119544504068825,0.000997497972262596,0.000823485680084491,0.000907580839873167,0.00273632712235459,0.00197623625503387,0.00137463241962258,0.00266581656530101,0.00182292430988067,0.000839657826197698,0.000855829972310905,0.00146131512278937,0.00167737499486181
2004-03-01,0.000976469400298178,0.0010629109537672,0.00123167779625433,0.00135608045521503,0.000824624978331436,0.001692242052039,0.000591827355496882,0.00126369318642804,0.00152942092486984,0.00245558042632362,0.000513618330929674,0.000924787413303474,0.00216606982660992,0.000768369364169058
2004-04-01,0.000999393701770455,0.00134594605015417,0.000525820091531026,0.000859909976487384,0.000990286516958158,0.00198488696356425,0.00124289106412028,0.00164792112550927,0.00206205837171055,0.00127356789717223,0.00119112390834512,0.0011058039664194,0.00189621174302346,0.000581901176954116
2004-05-01,0.00113820207152938,0.000984992066243183,0.00144313940463126,0.00110657161882513,0.00120343988023189,0.00219485688218062,0.00141101472610351,0.00188596574249071,0.00251808057075214,0.00228381753041131,0.00094495977453937,0.00118070549235071,0.0017179289624994,0.00116587871764559
2004-06-01,0.000655524322987393,0.000823489341209722,0.00101616741697598,0.00101951834003279,0.000795844225991085,0.00142288570299564,0.000757727476219933,0.000969254494180721,0.00148822870260333,0.00120381910815704,0.000428918151270984,0.00107271424355956,0.000921503840621256,0.000731757822529697
2004-07-01,0.00116044835882327,0.000628541780117086,0.000587244685497041,0.00106876880876677,0.000911013907318195,0.00185217469370902,0.000848655294441927,0.000963461217485652,0.00161843313815957,0.00126203921158858,0.000626889896332284,0.000775146466018246,0.00162338878951397,0.000523647159782172
2004-08-01,0.0010522867590127,0.000574214051225953,0.000649283319390814,0.0010860898797653,0.000450854610557381,0.00220378787244211,0.000611968186092491,0.00177137132774979,0.00185258661786966,0.00227710113433411,0.000624699231570743,0.0007673747412408,0.00173054418190574,0.00152026243073049
2004-09-01,0.000846409807171234,0.00064249215030287,0.00073557558178206,0.000859831139151954,0.00119319970770533,0.00278860642863934,0.00124428735847065,0.00105119335642545,0.00177248171384094,0.00134516382142252,0.000610887078219238,0.000437275654855727,0.00104902862546082,0.00158544895849671
2004-10-01,0.00125131465865749,0.000648569887413699,0.001139022482097,0.000915263806744856,0.00076251341951184,0.00241263044051283,0.00118071920942277,0.00122365445340178,0.00142099144015146,0.00163195211008679,0.000786045235923413,0.00124099368654715,0.00153534781113402,0.000866135979499643
2004-11-01,0.00127032148653481,0.00071518617346851,0.000663443703530261,0.00122164848515222,0.000797184833455397,0.00191754085627087,0.00125015069316905,0.00105589718314664,0.00213854259227831,0.00143431880650858,0.000747634841056904,0.000703346794753826,0.00108966133725889,0.000671336622673384
2004-12-01,0.000908613731528689,0.00101125673656386,0.000969753260614853,0.00117370044888038,0.000798830343534555,0.00305831527611302,0.00109381741452692,0.000978232465378628,0.00336401292154384,0.001245550552405,0.000968860712744982,0.000898795704960108,0.00126474033160722,0.000955026220761981
2005-01-01,0.000667076774926347,0.000550464592661177,0.00077404779251605,0.000785525369510653,0.000726760175298284,0.00177351519720611,0.000849340697600648,0.00150218527705369,0.00161787925315929,0.00111607958695523,0.000713905289064328,0.000527968541751754,0.00103940937263128,0.000707018742867567
2005-02-01,0.00141108001813095,0.000710386701963862,0.000738543679754503,0.000280646598306711,0.00073762050015481,0.00233564438722362,0.000789780147537471,0.00165572261204963,0.00188420956297368,0.000721926446960026,0.000748237065551281,0.000538213706621094,0.00134876539515166,0.00105565587224909
2005-03-01,0.00106599484983044,0.00048421324305838,0.000451152888411597,0.00060476258500214,0.000634194364138911,0.00198039587835368,0.000780950084766097,0.00161068435138903,0.00168244951147595,0.000528965674348539,0.000594683208585438,0.000595086383642106,0.00107849327658715,0.000868439072063074
2005-04-01,0.000904607910252058,0.00101172717202436,0.000629682048288916,0.000485906004921524,0.000291217764894292,0.00226457450742974,0.000986067424907804,0.00133878712336718,0.00134978415784571,0.000842291381540413,0.000315248321717737,0.000499346824839722,0.000981179854028459,0.000853288416018938
2005-05-01,0.00143860625740708,0.00116430347799666,0.000263805335273253,0.00126608304506575,0.000373343882791558,0.00278227910696496,0.00100821104778307,0.00129529332440396,0.00182244758433581,0.00146233960936938,0.000827928854992527,0.000901867374567383,0.00137470877135474,0.00134732413447516
2005-06-01,0.00109748546009678,0.00195362573799636,0.0007900879122456,0.00119741083377843,0.000864185117306147,0.00281145966629731,0.000986974771406481,0.00126685050023517,0.00184311504930605,0.00109875569789782,0.000695243489768101,0.000780772835037989,0.00111018783810716,0.0012643100246331
2005-07-01,0.00102678974608254,0.00043219466352964,0.000743898693590411,0.00107437481509742,0.000638251109172054,0.00178422180792489,0.000463627002695432,0.000843434434282086,0.00183224343720596,0.00102460694475158,0.000678851213927869,0.000770965430094288,0.00113942229475996,0.000870501170785962
2005-08-01,0.000825862573754468,0.0007799097420375,0.00104016596652799,0.000884699376980865,0.000871815405471435,0.00163154025881083,0.000419158539773458,0.000845188531018613,0.00150012374941464,0.00155810162120708,0.00046682923435835,0.000412716554018743,0.000995072066244982,0.00133649731124488
2005-09-01,0.000900007184015516,0.00109292425524863,0.00146404438380726,0.000535426617193608,0.000403409214633658,0.00334416838311306,0.00152167427161206,0.00103243330918401,0.00251200915211597,0.00200355822708631,0.000335969984223776,0.000867309375331937,0.00153679700812822,0.00358449727693736
2005-10-01,0.00131729433886682,0.000801280098328999,0.0010155464537366,0.000765357731051592,0.000894255637164643,0.00284674195271315,0.000913273361017388,0.000665197718760467,0.00296380660842894,0.00120656892443528,0.000510097615339189,0.000912428128846155,0.00127376488204831,0.00105823067838387
2005-11-01,0.0007095153373179,0.000696423090022153,0.00066685995096724,0.000515665611229259,0.000519044255692678,0.00183544860475214,0.000923214599629124,0.00100852537233044,0.00173155528750202,0.00113226822580315,0.000787224159976527,0.000903787393964468,0.00114451581198304,0.00177801164887402
2005-12-01,0.00101280180101434,0.000457394361748412,0.000917368015010443,0.000520587003832074,0.000552398265833374,0.00227149605966035,0.000904471557442349,0.00100893286374391,0.00141947009632825,0.000408387822989654,0.000445357668018191,0.000259218797118696,0.000403229239962416,0.000688240952217301
2006-01-01,0.000994392769966749,0.0008997964618543,0.000876713152219205,0.000884407588764237,0.00127727646647527,0.0021680206500413,0.000821041640746328,0.000957731042899245,0.00119127982273668,0.000819683799003087,0.000691594061224029,0.000527747824206295,0.000760843990129315,0.000990319244737026
2006-02-01,0.000577336500058994,0.000543402144648003,0.000443861368775762,0.000432097458899952,0.000858312962861999,0.00130986611886425,0.000382779529035979,0.000565572590183183,0.000998122507155282,0.000622129849201502,0.000729362412300233,0.00028957316617379,0.000470556395032409,0.000526208737906434
2006-03-01,0.000978959549740766,0.00080723372872374,0.00057921773359662,0.000610626019150803,0.000936130069439607,0.00285081178880759,0.000907169182759776,0.00132730598952352,0.00174377169797574,0.00044991349306836,0.000606547021026883,0.000439715997758561,0.000812128526472444,0.000756246252174742
2006-04-01,0.000842205023285106,0.00098667776349993,0.000820415691974018,0.000626206434636058,0.000866362760173487,0.00183598800351691,0.000490733635614944,0.00106672987201241,0.00151767429392884,0.000829415633167728,0.000684942892952904,0.000467049579842022,0.00118941328091614,0.000759310828079879
2006-05-01,0.00104597257689757,0.00105429132070714,0.00107968538075739,0.000503940743411096,0.000926007534591196,0.00246891559695497,0.000630035386419258,0.00102889726065688,0.00187303084301709,0.00100218971474196,0.000777583631883671,0.000754816543562753,0.000647110702659947,0.00057224200837385
2006-06-01,0.000572107332852257,0.000554568275932699,0.000495687156274182,0.000498610332427442,0.000724947686008408,0.00128369192787434,0.000677341674369607,0.000554150679339376,0.00119390866030993,0.00128577991084095,0.000713254981395369,0.00107656401758622,0.000770883311273917,0.000303175126752364
2006-07-01,0.000550359643253485,0.000357604978806671,0.000473944653784592,0.000473086058397301,0.000595865198779904,0.000646951624323714,0.000557228406351812,0.000655537578196623,0.000730235376890934,0.00104362269325212,0.000643946540468196,0.000498414622322383,0.000854731708048118,0.000185885901348486
2006-08-01,0.000732374248487953,0.000523368202035363,0.000512704628236762,0.0010309543148488,0.0010736086100432,0.00192242908441189,0.000466211446474859,0.000917493889631676,0.000991712363269943,0.00104332406045517,0.000449576271349041,0.000526780545650916,0.000793796433567898,0.000946498810363872
2006-09-01,0.000705170334088312,0.000744744072240133,0.000913142957992566,0.000485409788181387,0.000996079409225639,0.00223886318607859,0.000601605019350566,0.000786001799249479,0.00137455590495423,0.000716958256090982,0.000437416105741944,0.00072411520873546,0.000755689999814041,0.001099223726749
2006-10-01,0.000870605408708861,0.000930224331791886,0.000685406200833931,0.00085749770221543,0.000807603851692047,0.00227101585729737,0.000892169700036764,0.00113445085554438,0.00159491189978136,0.000890055553828146,0.000651579861496044,0.000430440168074609,0.00089174687079504,0.00149639268645977
2006-11-01,0.00125148292331818,0.000555188947014702,0.000549913992648766,0.000457602291244897,0.000452766916409456,0.00198294326206122,0.000560463901380637,0.00131873859148385,0.00162688384236058,0.00045892102983638,0.000727064543438097,0.000431667098945714,0.000450569018756983,0.00119829380012833
2006-12-01,0.000756863782179342,0.000942110162433027,0.000498481168682644,0.000633205808867142,0.000862237697180789,0.00233651018834258,0.000549484068181061,0.00125149567542814,0.00204252177708284,0.00103545509170372,0.000482602907518042,0.000653895664324047,0.00131019712579425,0.000588457981948719
2007-01-01,0.00101151390021683,0.000717105082311933,0.000904100343315045,0.000430958845707171,0.000392690048106534,0.00159206895472649,0.000603168434910037,0.00114458494641905,0.00112849465651878,0.000625346942610406,0.000636653632810594,0.000422696264407034,0.000841043801813995,0.00114545469181906
2007-02-01,0.00071814409866279,0.000700850996621412,0.000651853874170841,0.000897319850369293,0.000961208255133273,0.00179463970073859,0.000368439146270475,0.000668666612266625,0.00199783364972478,0.000646569870769308,0.000771944860569301,0.000317520568037528,0.000565868727909543,0.000541850530629851
2007-03-01,0.00103959591476605,0.000598764914103705,0.00070948147198012,0.000818976891350546,0.000692385532896262,0.00118531844314751,0.000967955789081312,0.000989529236020466,0.00119223822801479,0.00125125992247096,0.000581261928851183,0.00098505172816517,0.000759141104557042,0.000159562098116011
2007-04-01,0.0014118148122883,0.00106032362456044,0.000787808265420542,0.000750270371585529,0.000521630472772265,0.00183399424165351,0.000705907406144149,0.00099841047498841,0.00137768945425647,0.00116513722422964,0.000787320760305801,0.00060548135250762,0.00113539941223047,0.00099841047498841
2007-05-01,0.00105010423770898,0.00103444520479239,0.000590298089340246,0.000851756487432269,0.000915816167545559,0.0022069746089401,0.000553285829719234,0.000868364552646825,0.00167788910281922,0.000509155827863412,0.000701334868203283,0.000310808077586705,0.000592670670085183,0.000820438421599104
2007-06-01,0.00107402875556105,0.000724207445511726,0.000704191661841804,0.000587736193216803,0.000533147692298834,0.00142566968230763,0.000752411504319344,0.000926184898908213,0.00132422605143507,0.000927549611431162,0.000389397973214848,0.000463092449454106,0.000525414321335455,0.000511312291931646
2007-07-01,0.000559737643897976,0.000871363009725257,0.000429512967562529,0.0002970036477826,0.000917055878614888,0.00171119793991667,0.000663917384966334,0.000643355593966,0.00159376726687032,0.00151289088893567,0.000326247083871963,0.000485258267607878,0.00051221706025276,0.00080922070803536
2007-08-01,0.000820340731301066,0.00074640824229552,0.000671147624744963,0.00107888308806298,0.000890731544186587,0.00190940613820912,0.00233440727261226,0.00138877974856527,0.00159463967304179,0.00292498176562663,0.000473699181053503,0.00228216754984188,0.00103328400801764,0.00109614875914811
2007-09-01,0.00111827759413036,0.000895331248570479,0.00125346374799867,0.00116304415655888,0.00134609950589532,0.00216031906214481,0.00132837017424046,0.00114664452477813,0.00226891121853083,0.00188418472162035,0.000774771793317424,0.00198479867876168,0.00136648823729841,0.00122022125114581
2007-10-01,0.000677682974473476,0.000980400205477113,0.000953357466174121,0.000694231516435008,0.000887566921302664,0.0017117650355819,0.000856487952252957,0.00089967561054281,0.00123548992546951,0.00159996147159789,0.000712394550295226,0.000902097348390839,0.00132711234071995,0.000756389454534421
2007-11-01,0.0012797496664069,0.000773682439074413,0.00121842118038271,0.0011489441542574,0.000935795500033464,0.00215378780988454,0.00128017853693854,0.00200582747646953,0.0015640908288827,0.00214263717606196,0.00075738535887218,0.00117639186828221,0.00150147573126359,0.00118110944413023
2007-12-01,0.00105706485945971,0.00143107291029276,0.000875474108463142,0.000974881511447715,0.00127753276310867,0.00171108683256118,0.00120519173222385,0.00111513453051011,0.00227849641494342,0.00214808571300822,0.000581188826360298,0.00149061892891223,0.00187200871759066,0.000961102267469655
2008-01-01,0.00105411107605872,0.000867034837705822,0.00116057366603473,0.00129069460933873,0.00104140566408628,0.00219058827111122,0.00164513179160453,0.00155312708421786,0.00140066214054852,0.00266156474940014,0.000789488012908485,0.00172004991047653,0.00169288661591475,0.0013550979045094
2008-02-01,0.00148212012145967,0.000812747176396873,0.00101065639142858,0.00160790242256871,0.0011834971058896,0.00213610012757555,0.00191224281546191,0.00115666941229642,0.00213170214501929,0.00193027454394257,0.000883114897297035,0.00129300687154048,0.00122791672970783,0.00126749857271417
